user_id,group,usage_pre,usage_minutes,is_paying,revenue,latency_ms,error_rate_flag,support_tickets
65519,treatment,53.50564346175034,82.9465825692878,1,63.516717949303214,222.39885966514078,0,1
65520,treatment,92.17983528685194,83.62840774937362,0,0.0,176.47262851202865,0,2
65521,treatment,51.14147054053443,38.92057209964898,0,0.0,211.77725954595883,0,0
65522,treatment,72.96615026924314,79.37064493043228,0,0.0,278.88334450594687,0,1
65523,treatment,55.765387916057215,68.0185508711004,0,0.0,219.25299461399604,0,0
65524,treatment,46.58003116691945,56.02235497945903,0,0.0,253.67302963381394,0,1
65525,treatment,24.52291004102729,21.733328719192016,0,0.0,173.1188139573119,0,0
65526,treatment,38.33571179306741,71.85443327707254,0,0.0,181.07117410759557,0,0
65527,treatment,43.27438829137053,52.96688533200803,0,0.0,272.96679309298895,0,0
65528,treatment,42.37213506484338,64.34700741066295,1,97.30850973904526,168.92089116327975,0,0
65529,treatment,56.91127127953724,85.16253393970428,0,0.0,178.60503722140115,0,0
65530,treatment,70.0046336011957,72.15800206457878,0,0.0,234.19773260009964,0,1
65531,treatment,45.58479169111528,42.41824826639947,0,0.0,203.27702294072552,0,0
65532,treatment,66.4239110164427,68.90748502676541,0,0.0,248.80252847509453,0,0
65533,treatment,18.66996962933827,60.67214149519491,0,0.0,267.2708801010841,0,0
65534,treatment,51.24469310294051,56.05730799919573,0,0.0,207.65707977342544,0,0
65535,treatment,83.98737408707133,69.52481809027098,0,0.0,198.31427789785246,0,0
65536,treatment,36.261065574462165,42.3064563798721,0,0.0,322.0961468014419,0,0
65537,treatment,49.01074788665106,71.98790748303512,0,0.0,260.7911551066717,0,0
65538,treatment,82.33728730825817,87.33987420067129,1,103.8219254031896,169.07759775137714,1,2
65539,treatment,49.027074386774856,48.30950603426407,0,0.0,258.6003082752994,0,0
65540,treatment,54.846393256414366,81.12700071578861,1,81.4033645703254,234.02414979266143,0,1
65541,treatment,65.7376118725541,50.171062754173334,0,0.0,168.6768825371131,0,1
65542,treatment,44.315235107697895,51.138572341813045,0,0.0,124.34042696660792,0,1
65543,treatment,71.6439523990267,97.67286715417822,0,0.0,183.32531453062904,0,2
65544,treatment,40.68771483297836,80.69750913518519,0,0.0,179.98543097706624,0,0
65545,treatment,61.16156812223303,92.7967695792206,0,0.0,143.37052317848594,0,0
65546,treatment,48.90816805909152,71.01102221336507,0,0.0,179.18962045016002,0,0
65547,treatment,33.73145027685304,19.245451502146775,0,0.0,75.25996149541876,0,1
65548,treatment,49.218070754554454,20.85986494018507,0,0.0,190.64210596313055,0,0
65549,treatment,27.49784986890072,35.827648387455284,1,87.71289774493832,212.64661024917763,0,0
65550,treatment,8.805209626293218,13.055785734482072,0,0.0,92.86852021341633,1,0
65551,treatment,104.90869326802604,102.32403235570533,0,0.0,149.06486971986084,0,1
65552,treatment,16.053858069520373,62.618222434100566,0,0.0,213.63852601630953,0,0
65553,treatment,47.353824852877956,35.798529683348065,0,0.0,211.2869618744306,0,0
65554,treatment,12.416233125539629,37.434611673740044,1,113.95163675256734,153.6674416828071,0,0
65555,treatment,96.0708294730329,92.02415969633911,0,0.0,119.92323162537762,0,1
65556,treatment,62.961976502641285,57.653582284835764,1,67.00045788192982,229.5475000754174,0,1
65557,treatment,51.12641909335478,31.027046438697443,0,0.0,191.88043419269823,0,0
65558,treatment,53.425240688909334,60.99706366305799,0,0.0,223.30704001959168,1,2
65559,treatment,121.48726904240856,103.20539756816353,0,0.0,128.9468890905896,0,0
65560,treatment,42.3616269753678,51.62240518946047,0,0.0,132.44070844257044,0,1
65561,treatment,47.77873786822734,51.74069290695334,1,57.61878924956805,255.50821996975887,0,0
65562,treatment,43.12470164476214,34.741341591063545,1,98.10964733600049,129.74774866462025,0,1
65563,treatment,15.560452368328463,65.51617853613884,0,0.0,258.6238528497881,0,0
65564,treatment,60.73201277179164,56.236734882603336,0,0.0,246.6768344797689,0,2
65565,treatment,63.97418147621802,101.76408592834818,0,0.0,117.00644380418493,0,0
65566,treatment,47.28407196860796,55.56545363738263,0,0.0,116.51354491185572,0,0
65567,treatment,44.20509002574834,56.35427861421443,0,0.0,213.0637258501465,0,1
65568,treatment,65.43624322089721,79.2345526887006,0,0.0,229.0039445861303,0,0
65569,treatment,59.64924345283041,60.447121605272386,0,0.0,281.2742314885661,0,0
65570,treatment,56.1725867851871,82.02508973324711,0,0.0,187.18622075122644,0,0
65571,treatment,68.70763592141729,93.92649766003528,0,0.0,242.08846510145543,0,1
65572,treatment,17.59384597894936,48.69660474683015,0,0.0,205.43634508273774,0,2
65573,treatment,46.649608246133205,73.68299541284253,0,0.0,188.5159140237677,0,0
65574,treatment,59.26032952504724,66.35366199954473,0,0.0,224.85638617793845,0,2
65575,treatment,36.36560104869594,20.002485560757794,0,0.0,164.1740199976081,0,0
65576,treatment,52.474120061210314,48.24538365129058,0,0.0,168.64301464662603,0,0
65577,treatment,51.67253587727915,50.95390469087122,0,0.0,218.7576016451651,0,1
65578,treatment,46.12397576608429,65.2885319379822,1,90.95160413099218,230.6715780875203,0,0
65579,treatment,73.28647699187039,79.49460367435016,0,0.0,201.1845182235755,0,1
65580,treatment,34.07756074251635,45.258047936336695,0,0.0,142.63094639880134,0,1
65581,treatment,87.42414837616253,69.78007382553903,0,0.0,206.20168838479646,0,0
65582,treatment,76.19046860903184,82.90953606577825,0,0.0,225.86427740130625,0,1
65583,treatment,24.16628163263056,59.24370720840737,0,0.0,269.80271280471413,0,0
65584,treatment,88.74794888573447,115.57705176329975,0,0.0,223.5575475784261,0,1
65585,treatment,28.28186309738992,32.41736164071992,0,0.0,131.109607706063,0,0
65586,treatment,69.20103110219175,73.21410260097898,0,0.0,215.14064732038733,0,0
65587,treatment,65.70923248820877,48.66137151652979,1,100.96960297419011,225.1084685866551,0,0
65588,treatment,88.30301337354254,97.85946001839095,0,0.0,238.11401519410236,0,0
65589,treatment,54.25314107406642,64.89636400108851,1,96.48095736176543,245.07159766767305,0,3
65590,treatment,78.89533208072802,70.6303013457257,0,0.0,224.5721449652014,0,0
65591,treatment,49.38166439946809,38.90392625891967,1,111.15869191901994,159.02963714999328,0,2
65592,treatment,86.9902560679827,86.80708859713073,1,131.73785469118735,227.48092792210844,0,0
65593,treatment,16.994208464438174,50.050055681332665,0,0.0,154.35559597465152,0,0
65594,treatment,67.42837125281577,90.77791157527179,1,104.12768054637438,188.96703267836872,0,0
65595,treatment,76.21679977529878,64.83247127375091,0,0.0,260.3234404458523,0,0
65596,treatment,30.902389278848418,56.32949376107907,1,128.7243279654255,136.0350049772068,0,0
65597,treatment,18.660446560323358,58.22053310156701,0,0.0,168.93166868103336,0,0
65598,treatment,53.11039166881962,33.512858932418425,0,0.0,293.36273822351967,0,0
65599,treatment,62.455509512660804,66.53155477886578,0,0.0,208.27245436476133,0,0
65600,treatment,43.60832532767241,53.96653371459742,0,0.0,151.61652200707965,0,0
65601,treatment,41.76710646147771,79.61375310050272,0,0.0,277.4674294136632,0,0
65602,treatment,57.454756746478154,83.93058509249171,0,0.0,237.18929698704838,0,2
65603,treatment,67.88919281251178,67.60271918571968,1,73.97020003161,210.41742599455722,0,1
65604,treatment,59.18107859717839,78.94472362585915,1,118.47271419381073,199.0919988428736,0,0
65605,treatment,77.00349849052704,72.31245161371329,0,0.0,209.90017395843958,0,0
65606,treatment,55.569275991061396,59.43480205773481,0,0.0,160.77677179846492,0,0
65607,treatment,16.993930325145314,47.52530017180574,0,0.0,218.0949965365449,0,0
65608,treatment,29.260732309610077,40.03364200703065,1,72.21553611797711,231.47738623372783,0,0
65609,treatment,83.79085729743652,57.91627783469916,0,0.0,198.83552768287717,0,2
65610,treatment,51.10733024709273,65.60445726221239,1,91.11098485245208,178.49060034961576,0,2
65611,treatment,59.15814856021596,50.22039653414777,0,0.0,120.8804941397772,0,0
65612,treatment,48.43674094483728,60.01956629864838,0,0.0,102.90569489217746,0,0
65613,treatment,69.16945536561332,56.69644201737121,0,0.0,272.58428934877463,0,0
65614,treatment,54.24224959665155,49.5119795005856,1,8.754278621477095,231.02879534459225,0,0
65615,treatment,48.80964516894137,70.25527179582899,0,0.0,238.28451764701558,0,0
65616,treatment,59.64040113990991,29.823961776599283,0,0.0,239.8675672650287,0,0
65617,treatment,65.49158023788688,65.55777893968406,0,0.0,223.37818255917787,0,2
65618,treatment,71.23886951573095,85.70595911117918,0,0.0,146.1105724124314,0,0
65619,treatment,28.47392501154186,49.59819345323497,0,0.0,222.02031525539863,0,0
65620,treatment,38.7084110707199,51.87744883388939,0,0.0,289.94966820098193,0,0
65621,treatment,32.09889284689378,45.209399189516986,0,0.0,216.30644944131575,0,0
65622,treatment,36.82899469869438,55.86110242032086,0,0.0,293.4059698661497,0,0
65623,treatment,52.54121834886015,46.51841532131608,0,0.0,155.06176786555704,0,0
65624,treatment,61.47511705734006,77.39038662789126,0,0.0,230.75571285506712,0,2
65625,treatment,53.8054372665193,46.242676694222446,0,0.0,198.0446169898027,0,0
65626,treatment,45.64098741594261,51.035877885371306,0,0.0,216.70027275516458,0,1
65627,treatment,40.28590998439776,41.817586319916174,0,0.0,179.2040404956681,0,0
65628,treatment,77.69313706997809,75.31920536404058,0,0.0,261.96054396632786,0,0
65629,treatment,44.13164290756903,73.1907219802533,0,0.0,137.36100376313615,0,0
65630,treatment,9.27877306015695,78.54222318817648,0,0.0,198.02354950369477,0,1
65631,treatment,21.888581188736257,43.65643315585595,0,0.0,225.65220999369635,0,2
65632,treatment,39.65120328865402,51.21727675685589,0,0.0,180.47039283427958,0,2
65633,treatment,19.6180534028349,48.87727159017892,0,0.0,257.49478393097695,0,0
65634,treatment,60.39245587760857,64.69329287286955,1,112.32847162868188,217.94286030025378,0,1
65635,treatment,19.384758708487134,29.300469667859016,0,0.0,214.2136391941981,0,0
65636,treatment,20.960562574504035,26.772328402579035,0,0.0,140.42914811534305,0,0
65637,treatment,44.581829664558335,49.44875269775724,0,0.0,160.02843735176765,0,1
65638,treatment,62.666779272419724,71.15810327722471,0,0.0,171.79495013032215,0,0
65639,treatment,43.54228649706928,52.24869875563387,0,0.0,210.22590557603255,0,2
65640,treatment,63.51824171725162,80.43227354078729,0,0.0,213.52425674256907,0,0
65641,treatment,43.028094153979225,50.75425794822011,0,0.0,183.03539786787178,0,0
65642,treatment,70.65897787388278,93.27044363004683,0,0.0,166.64511609084136,0,0
65643,treatment,20.541110229130442,51.566179971686324,0,0.0,222.79120709976317,0,0
65644,treatment,51.49503449672649,76.71758311605281,0,0.0,141.6167526704865,0,0
65645,treatment,65.56592787396286,24.794457120462162,0,0.0,276.8342817406261,0,0
65646,treatment,46.69570406915133,53.799386461924406,0,0.0,166.08932163118848,0,1
65647,treatment,42.39847859501936,27.875282534048967,0,0.0,216.39150903187712,0,0
65648,treatment,29.493621658439594,52.76953818876761,0,0.0,115.84569151419376,0,0
65649,treatment,35.568726050217734,80.6119981585272,0,0.0,281.92031086100127,0,0
65650,treatment,47.38645936800505,51.15513926396366,0,0.0,114.450556148884,0,1
65651,treatment,47.561292703634855,59.335302265348595,0,0.0,174.27672844066845,0,0
65652,treatment,50.43659050288013,41.10834351001499,0,0.0,130.08543276192262,0,1
65653,treatment,0.0,27.676577998661436,0,0.0,120.1023889944708,0,0
65654,treatment,32.121538194353164,24.11551131999818,0,0.0,245.458081358009,0,0
65655,treatment,35.03316101571264,64.94660480727481,1,178.22611395724707,140.88876825706055,0,1
65656,treatment,47.24076484925189,72.29659740220953,0,0.0,229.28130377148563,0,1
65657,treatment,45.99959737751387,66.28672756193234,0,0.0,282.020487974482,0,0
65658,treatment,53.23562464359465,50.65230679230045,0,0.0,203.98822615517454,0,2
65659,treatment,63.92408573276431,91.38906171122368,0,0.0,175.55374191056626,0,1
65660,treatment,72.34658834141554,65.25440518267075,1,127.80536813383273,225.8998956266759,0,0
65661,treatment,68.74549810186622,46.33205472246345,0,0.0,209.20693080924377,0,0
65662,treatment,52.019381568009564,54.027773922051416,0,0.0,88.94479136381305,0,1
65663,treatment,43.96535926729005,70.46812118574721,0,0.0,180.82755735355653,0,1
65664,treatment,45.37032812868662,56.49885823749125,0,0.0,234.63485565149082,0,0
65665,treatment,67.3520442590372,98.3443560986561,0,0.0,200.37684415967556,0,0
65666,treatment,29.166883231206118,17.16973656096628,1,151.73108700567886,210.84292210748197,0,0
65667,treatment,72.19895261370971,74.98297499062625,0,0.0,261.46659454723,0,0
65668,treatment,47.791404742991965,29.366836849876353,0,0.0,282.7403560860692,0,0
65669,treatment,35.25490324420739,37.728513274678264,0,0.0,216.9859596717536,0,0
65670,treatment,48.18781719397208,37.54759237856315,0,0.0,229.4796246839213,0,0
65671,treatment,41.264534152705856,41.97981714711387,0,0.0,137.08041903956044,0,1
65672,treatment,29.812631910423466,28.17233685702539,0,0.0,261.9578214900844,0,1
65673,treatment,74.96478347277605,74.69148692143429,0,0.0,241.4514950514408,0,2
65674,treatment,26.765078235087692,27.189834483888585,0,0.0,105.39944530477139,0,0
65675,treatment,32.121851033402166,40.724843396795755,0,0.0,194.52636399747922,0,1
65676,treatment,22.040141740577006,27.136114029633173,0,0.0,229.5114895685214,1,1
65677,treatment,64.28460233679878,62.9929674491111,0,0.0,170.37587436190682,0,2
65678,treatment,38.90141519701369,58.049949486262065,0,0.0,156.41202624193508,0,0
65679,treatment,51.680396269283634,56.912372499594774,0,0.0,133.42049051506567,0,0
65680,treatment,33.269877740842325,25.78004641575625,0,0.0,305.26333570908207,0,0
65681,treatment,33.78235068415342,70.62319662820154,1,118.75078616356997,305.76341811910595,0,0
65682,treatment,84.06640886420608,105.14821998957268,0,0.0,253.17440972478457,0,0
65683,treatment,30.361741415199276,41.47486990757412,0,0.0,223.43781022481517,0,2
65684,treatment,77.97384100787728,63.161636430303005,0,0.0,158.08033171938402,0,1
65685,treatment,27.711002628783056,62.719878169309,1,88.50382586141538,208.91205145653174,0,1
65686,treatment,52.23293868244173,56.485508577655246,0,0.0,189.14476579437905,0,0
65687,treatment,7.703933221672248,35.33982804021543,0,0.0,177.9421663703648,0,0
65688,treatment,41.35359675511971,72.01888285286137,0,0.0,263.6691018072434,0,1
65689,treatment,51.02287614206971,47.94835589019895,0,0.0,227.28221420233044,0,0
65690,treatment,49.816732817999345,69.04338669261544,0,0.0,220.275902256997,0,2
65691,treatment,37.389906765779635,34.92428911486247,0,0.0,38.447110751430316,0,0
65692,treatment,64.23128243075483,62.52388473467829,0,0.0,260.0465571330834,0,0
65693,treatment,90.23626016020701,80.82415821157458,0,0.0,152.83343962580008,0,0
65694,treatment,69.64692494689082,70.37558560966728,0,0.0,237.3498633702992,0,1
65695,treatment,62.47191570159403,85.49157060884882,0,0.0,176.11699324275867,0,0
65696,treatment,102.39141942335435,80.54260836541937,1,84.68126436979345,136.36763843131462,0,1
65697,treatment,90.10963436768353,71.79120088950177,0,0.0,260.76643030842564,0,0
65698,treatment,84.38946339775522,28.056928046695276,0,0.0,209.65583080243877,0,1
65699,treatment,47.215004709221205,50.555340489740985,0,0.0,143.91764430595364,0,0
65700,treatment,27.909133924960713,61.2507424354898,0,0.0,236.95300871136956,0,0
65701,treatment,42.14530227285401,32.97380618162046,1,73.17653009958676,155.3602410100684,0,1
65702,treatment,26.317702147592286,31.817885198466367,0,0.0,212.79011599517005,0,1
65703,treatment,67.03743473042171,81.5785709999316,0,0.0,285.1966906278632,0,0
65704,treatment,56.33066814550192,46.53395535643154,0,0.0,184.49416981779754,0,1
65705,treatment,69.64413716361406,64.55715110279527,0,0.0,163.54098146789312,0,1
65706,treatment,54.76079413755162,90.46689921134426,0,0.0,125.68018456433578,0,2
65707,treatment,51.69137769793676,61.16437854779622,0,0.0,260.68932419073934,0,1
65708,treatment,71.83015722488778,61.54391673178081,1,102.49662997447136,166.92255464587217,0,0
65709,treatment,43.57326889008264,65.0011952966512,0,0.0,202.8597585774794,0,0
65710,treatment,72.18564325965772,78.44547908991015,0,0.0,172.5417929753912,0,0
65711,treatment,47.7233356384499,33.018457766358225,0,0.0,97.01000988748825,0,0
65712,treatment,37.446070459383435,45.90031733085007,0,0.0,149.34659630116118,0,0
65713,treatment,35.5412505862768,58.51548099276268,0,0.0,249.2506565181407,0,0
65714,treatment,40.13824814969511,37.97701286743556,0,0.0,234.77178560541947,0,0
65715,treatment,36.88659618064565,51.80883068716857,0,0.0,258.9708577452427,0,0
65716,treatment,44.13864847937724,86.12002320309495,0,0.0,242.76492367207675,0,0
65717,treatment,24.577505712570847,44.11232502636335,0,0.0,109.88395743093102,0,2
65718,treatment,74.79775960565098,63.489965861648926,0,0.0,145.57798364618105,0,0
65719,treatment,93.79297621301296,88.34592730061372,0,0.0,204.48238425472823,0,1
65720,treatment,70.95182161475257,85.84314866307821,0,0.0,199.5110033736181,0,0
65721,treatment,69.3777867932805,70.82257088949541,0,0.0,190.47104683892314,0,1
65722,treatment,55.15880391300833,65.03459032046682,1,110.96824761397528,200.3244420847062,0,0
65723,treatment,59.69971033276726,56.394386463872145,0,0.0,171.26317861414918,0,0
65724,treatment,50.204219772676645,50.21917847041484,0,0.0,185.9291738048132,0,1
65725,treatment,75.89004442175408,76.00623808717911,0,0.0,195.79185645347974,0,1
